[2024-10-13 04:44:23] app.INFO [N/A] [36bc1d6] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_login"] [GET, /ec922501/index.php/adminmin/login, 218.40.232.224, http://ec-cube.himuka.ne.jp/, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36]
[2024-10-13 12:51:56] app.INFO [N/A] [e98c977] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_login"] [GET, /ec922501/index.php/adminmin/login, 117.102.186.87, http://192.168.100.5/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:01] app.INFO [N/A] [b5b670e] [15] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_login"] [POST, /ec922501/index.php/adminmin/login, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:01] app.INFO [N/A] [b29391d] [15] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_homepage"] [GET, /ec922501/index.php/adminmin/, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:03] app.INFO [N/A] [8a3b76e] [15] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_homepage_sale"] [GET, /ec922501/index.php/adminmin/sale_chart, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:04] front.INFO [N/A] [5ebcdcc] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /ec922501/index.php/start?tenpo_cd=103, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:04] front.INFO [bc056d86] [5ebcdcc] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["start"] [GET, /ec922501/index.php/start?tenpo_cd=103, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:04] front.INFO [bc056d86] [5ebcdcc] [anon.] [Eccube\Log\Logger:log:66] - fallback to PC layout [] [GET, /ec922501/index.php/start?tenpo_cd=103, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:04] front.INFO [bc056d86] [5ebcdcc] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["start"] [GET, /ec922501/index.php/start?tenpo_cd=103, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:04] app.INFO [N/A] [5ebcdcc] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["start"] [GET, /ec922501/index.php/start?tenpo_cd=103, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:04] front.INFO [N/A] [5ca973c] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /ec922501/index.php/start, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:04] front.INFO [bc056d86] [5ca973c] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["start"] [GET, /ec922501/index.php/start, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:04] front.INFO [bc056d86] [5ca973c] [anon.] [Eccube\Log\Logger:log:66] - fallback to PC layout [] [GET, /ec922501/index.php/start, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:04] front.INFO [bc056d86] [5ca973c] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["start"] [GET, /ec922501/index.php/start, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:04] front.INFO [bc056d86] [5ca973c] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["start"] [GET, /ec922501/index.php/start, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:04] app.INFO [N/A] [5ca973c] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["start"] [GET, /ec922501/index.php/start, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:05] front.INFO [N/A] [82ec927] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /ec922501/index.php/start/list_saiji, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:05] front.INFO [bc056d86] [82ec927] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["start/list_saiji"] [GET, /ec922501/index.php/start/list_saiji, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:05] front.INFO [bc056d86] [82ec927] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["start/list_saiji"] [GET, /ec922501/index.php/start/list_saiji, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:05] front.INFO [bc056d86] [82ec927] [anon.] [Eccube\Log\Logger:log:66] - getSaijiList dt=2024-10-13 [] [GET, /ec922501/index.php/start/list_saiji, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:05] front.INFO [bc056d86] [82ec927] [anon.] [Eccube\Log\Logger:log:66] - saiji_id= [] [GET, /ec922501/index.php/start/list_saiji, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:05] front.INFO [bc056d86] [82ec927] [anon.] [Eccube\Log\Logger:log:66] - getSaijiList dt=2024-10-13 [] [GET, /ec922501/index.php/start/list_saiji, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:05] front.INFO [bc056d86] [82ec927] [anon.] [Eccube\Log\Logger:log:66] - tenpo_id= [] [GET, /ec922501/index.php/start/list_saiji, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:05] front.INFO [bc056d86] [82ec927] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["start/list_saiji"] [GET, /ec922501/index.php/start/list_saiji, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:05] app.INFO [N/A] [82ec927] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["start/list_saiji"] [GET, /ec922501/index.php/start/list_saiji, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/adminmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:20] front.INFO [N/A] [38caf59] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /ec922501/index.php/start/choice_saiji?saiji_id=44, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_saiji, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:20] front.INFO [bc056d86] [38caf59] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["start/choice_saiji"] [GET, /ec922501/index.php/start/choice_saiji?saiji_id=44, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_saiji, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:20] front.INFO [bc056d86] [38caf59] [anon.] [Eccube\Log\Logger:log:66] - fallback to PC layout [] [GET, /ec922501/index.php/start/choice_saiji?saiji_id=44, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_saiji, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:20] front.INFO [bc056d86] [38caf59] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["start/choice_saiji"] [GET, /ec922501/index.php/start/choice_saiji?saiji_id=44, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_saiji, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:20] front.INFO [bc056d86] [38caf59] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["start/choice_saiji"] [GET, /ec922501/index.php/start/choice_saiji?saiji_id=44, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_saiji, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:20] app.INFO [N/A] [38caf59] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["start/choice_saiji"] [GET, /ec922501/index.php/start/choice_saiji?saiji_id=44, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_saiji, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:20] front.INFO [N/A] [29cab30] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /ec922501/index.php/start/list_tenpo, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_saiji, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:20] front.INFO [bc056d86] [29cab30] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["start/list_tenpo"] [GET, /ec922501/index.php/start/list_tenpo, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_saiji, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:20] front.INFO [bc056d86] [29cab30] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["start/list_tenpo"] [GET, /ec922501/index.php/start/list_tenpo, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_saiji, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:20] front.INFO [bc056d86] [29cab30] [anon.] [Eccube\Log\Logger:log:66] - saiji_id=44 [] [GET, /ec922501/index.php/start/list_tenpo, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_saiji, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:20] front.INFO [bc056d86] [29cab30] [anon.] [Eccube\Log\Logger:log:66] - getSaijiList dt=2024-10-13 [] [GET, /ec922501/index.php/start/list_tenpo, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_saiji, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:20] front.INFO [bc056d86] [29cab30] [anon.] [Eccube\Log\Logger:log:66] - tenpo_id= [] [GET, /ec922501/index.php/start/list_tenpo, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_saiji, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:20] front.INFO [bc056d86] [29cab30] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["start/list_tenpo"] [GET, /ec922501/index.php/start/list_tenpo, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_saiji, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:20] app.INFO [N/A] [29cab30] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["start/list_tenpo"] [GET, /ec922501/index.php/start/list_tenpo, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_saiji, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:24] front.INFO [N/A] [5272eb7] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /ec922501/index.php/start/choice_tenpo?tenpo_id=29, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_tenpo, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:24] front.INFO [bc056d86] [5272eb7] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["start/choice_tenpo"] [GET, /ec922501/index.php/start/choice_tenpo?tenpo_id=29, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_tenpo, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:24] front.INFO [bc056d86] [5272eb7] [anon.] [Eccube\Log\Logger:log:66] - fallback to PC layout [] [GET, /ec922501/index.php/start/choice_tenpo?tenpo_id=29, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_tenpo, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:24] front.INFO [bc056d86] [5272eb7] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["start/choice_tenpo"] [GET, /ec922501/index.php/start/choice_tenpo?tenpo_id=29, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_tenpo, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:24] front.INFO [bc056d86] [5272eb7] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["start/choice_tenpo"] [GET, /ec922501/index.php/start/choice_tenpo?tenpo_id=29, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_tenpo, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:24] app.INFO [N/A] [5272eb7] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["start/choice_tenpo"] [GET, /ec922501/index.php/start/choice_tenpo?tenpo_id=29, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_tenpo, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:24] front.INFO [N/A] [1c845ca] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /ec922501/index.php/products/list, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_tenpo, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
[2024-10-13 12:52:24] front.INFO [bc056d86] [1c845ca] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["product_list"] [GET, /ec922501/index.php/products/list, 117.102.186.87, http://ec-cube.himuka.ne.jp/ec922501/index.php/start/list_tenpo, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0]
